"Connector Name","Connector PartNumber","Pin Name","Pin PreferredSignal","Signal Name","Wire WireColor","Wire WireCSA","MulticoreInnerToOutter1","MulticoreInnerToOutter2","MulticoreInnerToOutter4","MulticoreInnerToOutter3","MulticoreInnerToOutter5","MulticoreInnerToOutter6","MulticoreInnerToOutter7","MulticoreInnerToOutter8","MulticoreInnerToOutter9"
"TO_161_RH_F/141_RH","","15","","EQ_F:SBW_IGCT-PHV_L","B","0.35"
"TO_161_RH_F/141_RH","","9","","CANFD_P_BUS3_HI","B","0.13","MC137699"
"TO_161_RH_F/141_RH","","29","","CANFD_P_BUS1_LO","W","0.13","MC132208"
"TO_161_RH_F/141_RH","","30","","PVM_ECU_0229","P","0.35"
"TO_161_RH_F/141_RH","","5","","CANFD_DS_LOCAL3_BUS_HI","B","0.13","MC125318"
"TO_161_RH_F/141_RH","","17","","HV_ECU-PHV_2445","B","0.5"
"TO_161_RH_F/141_RH","","49","","HV_ECU-HV_2354","BE","0.13"
"TO_161_RH_F/141_RH","","28","","CANFD_P_BUS1_HI","B","0.13","MC132208"
"TO_161_RH_F/141_RH","","37","","EQ_PDB_C-34","B","0.35"
"TO_161_RH_F/141_RH","","25","","SIG14838","L","0.13"
"TO_161_RH_F/141_RH","","42","","EQ_CERTIFICATION_ECU_WCSW","R","0.13"
"TO_161_RH_F/141_RH","","20","","BODY_ECU_0284","B","0.35"
"TO_161_RH_F/141_RH","","1","","CANFD_DS_BUS1_HI","B","0.13","MC131981"
"TO_161_RH_F/141_RH","","19","","BODY_ECU_0259","R","0.5"
"TO_161_RH_F/141_RH","","47","","EQ_PDB_L_4","B","0.35"
"TO_161_RH_F/141_RH","","48","","HV_ECU-HV_2346","V","0.13"
"TO_161_RH_F/141_RH","","18","","BODY_ECU_0257","BE","0.13"
"TO_161_RH_F/141_RH","","41","","ALTorDCDC_SEAT_HTR_R/R_B","L","0.75"
"TO_161_RH_F/141_RH","","36","","EQ_PDB_B-42","B","0.35"
"TO_161_RH_F/141_RH","","6","","CANFD_DS_LOCAL3_BUS_LO","W","0.13","MC125318"
"TO_161_RH_F/141_RH","","26","","EQ_A/C_ECU-W/SEAT_ROUT","L","0.35"
"TO_161_RH_F/141_RH","","45","","EQ_RLY:SEAT_HTR_F/R_LO_L","Y","0.75"
"TO_161_RH_F/141_RH","","46","","EQ_A/C_ECU-SYS3_HV_SG-6","L","0.35"
"TO_161_RH_F/141_RH","","7","","CANFD_DS_BUS1_LO","W","0.13","MC131981"
"TO_161_RH_F/141_RH","","35","","EQ_PDB_B-1","B","0.35"
"TO_161_RH_F/141_RH","","8","","CANFD_DS_BUS1_LO","W","0.13","MC131984"
"TO_161_RH_F/141_RH","","52","","HV_ECU-PHV_2347","V","0.13"
"TO_161_RH_F/141_RH","","51","","HV_ECU-PHV_0059","LG","0.13"
"TO_161_RH_F/141_RH","","23","","SIG14839","L","0.13"
"TO_161_RH_F/141_RH","","44","","EQ_RLY:SEAT_HTR_F/R_HI_L","SB","0.75"
"TO_152_F/161_LH","","24","","EQ_PDB_G-6","B","0.35"
"TO_152_F/161_LH","","16","","EQ_PDB_UL_2","B","0.75"
"TO_152_F/161_LH","","21","","PVM_ECU_0886","G","0.35"
"TO_152_F/161_LH","","14","","EQ_PDB_ILL2","B","0.13"
"TO_152_F/161_LH","","19","","PVM_ECU_0884","W","0.35"
"TO_152_F/161_LH","","4","","EMB_PVM_ECU_061","W","1.0","MC137109"
"TO_152_F/161_LH","","17","","GND_D/L_MTR_F/L-LHD_E","W-B","0.35"
"TO_152_F/161_LH","","6","","EQ_SIDE_A/BAG_SSR_DR_LH_BDL-","L","0.35","MC137586"
"TO_152_F/161_LH","","8","",""
"TO_152_F/161_LH","","11","","EQ_PDB_G-27","B","0.35"
"TO_152_F/161_LH","","2","","EMB_PVM_ECU_059","W","1.0","MC137109"
"TO_152_F/161_LH","","13","",""
"TO_152_F/161_LH","","23","","EQ_DOUBLE_LOCK_ECU_ACTS","GR","1.25"
"TO_152_F/161_LH","","9","","EQ_BODY_ECU_LIN2","GR","0.35"
"TO_152_F/161_LH","","10","","EQ_BSM_MODULE_LH_OMIL","SB","0.35"
"TO_152_F/161_LH","","22","","EQ_DOUBLE_LOCK_ECU_ACTR","GR","1.25"
"TO_152_F/161_LH","","1","","EMB_PVM_ECU_058","W","1.0","MC137109"
"TO_152_F/161_LH","","15","","EQ_PDB_L","B","0.75"
"TO_152_F/161_LH","","12","","EQ_PDB_G-39","B","1.25"
"TO_152_F/161_LH","","18","","PVM_ECU_0883","R","0.35"
"TO_152_F/161_LH","","5","","EMB_SIDE_CAM_LH-PVM_062","W","1.0","MC137109"
"TO_152_F/161_LH","","7","","EQ_SIDE_A/BAG_SSR_DR_LH_BDLP","L","0.35","MC137586"
"TO_152_F/161_LH","","20","","PVM_ECU_0885","B","0.35"
"TO_152_F/161_LH","","3","","EMB_PVM_ECU_060","W","1.0","MC137109"
"TO_111_RH_LHD_F/141_RH_LHD","","5","","CANFD_PL_BUS_HI","B","0.13","MC125326"
"TO_111_RH_LHD_F/141_RH_LHD","","17","","TW_A/C_ECU-W/SEAT_299","L","0.13","MC137594"
"TO_111_RH_LHD_F/141_RH_LHD","","15","","EQ_A/BAG_SSR_F/R_-SR","B","0.35","MC137543"
"TO_111_RH_LHD_F/141_RH_LHD","","10","","CAN_C2_BUS_LO","W","0.13","MC137395"
"TO_111_RH_LHD_F/141_RH_LHD","","4","","CANFD_ADS_C1_BUS2_LO","W","0.13","MC137215"
"TO_111_RH_LHD_F/141_RH_LHD","","8","","A/C_ECU_12420","GR","0.35"
"TO_111_RH_LHD_F/141_RH_LHD","","33","","SIG14859","GR","0.13"
"TO_111_RH_LHD_F/141_RH_LHD","","20","","SIG14860","SB","0.13"
"TO_111_RH_LHD_F/141_RH_LHD","","14","","EQ_A/BAG_SSR_F/L_PSL","W","0.35","MC142204"
"TO_111_RH_LHD_F/141_RH_LHD","","27","","AHB_G_ECU#2_0220","G","0.13"
"TO_111_RH_LHD_F/141_RH_LHD","","26","","AHB_G_ECU#2_0218","B","0.13"
"TO_111_RH_LHD_F/141_RH_LHD","","9","","CAN_C2_BUS_HI","B","0.13","MC137395"
"TO_111_RH_LHD_F/141_RH_LHD","","34","","SIG14855","L","0.13"
"TO_111_RH_LHD_F/141_RH_LHD","","16","","EQ_A/BAG_SSR_F/R_PSR","W","0.35","MC137543"
"TO_111_RH_LHD_F/141_RH_LHD","","7","","A/C_ECU-W/SEAT_11000","L","0.13"
"TO_111_RH_LHD_F/141_RH_LHD","","29","","AHB_G_ECU#2_2546","P","0.35"
"TO_111_RH_LHD_F/141_RH_LHD","","21","","EQ_F:PM_IGCT-HV_L","B","0.35"
"TO_111_RH_LHD_F/141_RH_LHD","","24","","AHB_G_ECU#2_0215","V","0.13"
"TO_111_RH_LHD_F/141_RH_LHD","","25","","AHB_G_ECU#2_0216","P","0.13"
"TO_111_RH_LHD_F/141_RH_LHD","","22","","AHB_G_ECU#2_0213","SB","0.13"
"TO_111_RH_LHD_F/141_RH_LHD","","18","","TW_A/C_ECU-W/SEAT_300","W","0.13","MC137594"
"TO_111_RH_LHD_F/141_RH_LHD","","3","","CANFD_ADS_C1_BUS2_HI","B","0.13","MC137215"
"TO_111_RH_LHD_F/141_RH_LHD","","23","","HV_ECU-HV_2436","L","0.35"
"TO_111_RH_LHD_F/141_RH_LHD","","30","","EQ_METER_LR","B","0.5"
"TO_111_RH_LHD_F/141_RH_LHD","","6","","CANFD_PL_BUS_LO","W","0.13","MC125326"
"TO_111_RH_LHD_F/141_RH_LHD","","38","","SIG14861","BE","0.35"
"TO_111_RH_LHD_F/141_RH_LHD","","32","","A/C_ECU_12412","BE","0.35"
"TO_111_RH_LHD_F/141_RH_LHD","","1","","CANFD_ADS_C1_BUS1_HI","B","0.13","MC137206"
"TO_111_RH_LHD_F/141_RH_LHD","","11","","EQ_#3_FL:EPS_L3","B-W","8.0"
"TO_111_RH_LHD_F/141_RH_LHD","","2","","CANFD_ADS_C1_BUS1_LO","W","0.13","MC137206"
"TO_111_RH_LHD_F/141_RH_LHD","","28","","EQ_BLO_MTR_SI","SB","0.35"
"TO_111_RH_LHD_F/141_RH_LHD","","19","","EQ_F:ECU-IGP_NO.1_L","LABE","0.5"
"TO_111_RH_LHD_F/141_RH_LHD","","12","","A/C_ECU_12422","SB","0.13"
"TO_111_RH_LHD_F/141_RH_LHD","","13","","EQ_A/BAG_SSR_F/L_-SL","B","0.35","MC142204"
"TO_111_RH_LHD_F/141_RH_LHD","","37","","A/C_ECU_12414","LA-L","0.5"
"TO_124_F/121_ZR","90980-11156","1","","SLD_EFI_ECU-ZR_HV_077","W","0.35","MC140102"
"TO_124_F/121_ZR","90980-11156","2","","SLD_EFI_ECU-ZR_HV_076","B","0.3","MC140102"
"TO_154_F/161_LH","","6","","EQ_DOUBLE_LOCK_ECU_ACTS","GR","1.25"
"TO_154_F/161_LH","","14","","EQ_PDB_C-34","B","0.35"
"TO_154_F/161_LH","","1","","EQ_RR_DOOR_SP_L_-","B","1.25","MC148006"
"TO_154_F/161_LH","","19","",""
"TO_154_F/161_LH","","4","EQ_BODY_ECU_LSWL","EQ_BODY_ECU_LSWL","LG","0.35"
"TO_154_F/161_LH","","7","","BLE_ECU_2262","L","0.13"
"TO_154_F/161_LH","","2","","EQ_RR_DOOR_SP_L_P","Y","1.25","MC148006"
"TO_154_F/161_LH","","8","",""
"TO_154_F/161_LH","","11","","DOUBLE_LOCK_ECU_0242","LA-P","0.5"
"TO_154_F/161_LH","","10","","BODY_ECU_0286","W","0.35"
"TO_154_F/161_LH","","17","","EQ_PDB_UL_4","B","0.75"
"TO_154_F/161_LH","","9","","BODY_ECU_0260","L","0.5"
"TO_154_F/161_LH","","13","","EQ_BODY_ECU_LCTY","BR","0.5"
"TO_154_F/161_LH","","16","",""
"TO_154_F/161_LH","","15","","EQ_PDB_G-34","B","1.25"
"TO_154_F/161_LH","","12","",""
"TO_154_F/161_LH","","18","","GND_BLE_RECV_LH/SEAT_GND","W-B","0.35"
"TO_154_F/161_LH","","5","","EQ_DOUBLE_LOCK_ECU_ACTR","GR","1.25"
"TO_154_F/161_LH","","3","EQ_BODY_ECU_LIN2","EQ_BODY_ECU_LIN2","GR","0.35"
"TO_141_RH_F/151","","5","","TW_CERTIFICATION_ECU_295","R","0.35","MC137644"
"TO_141_RH_F/151","","19","","EQ_BODY_ECU_UL3","SB","0.13"
"TO_141_RH_F/151","","14","","EQ_PDB_L_7","B","0.5"
"TO_141_RH_F/151","","31","","EQ_OUT_MIR_SW-W/RETRA_AUTO_MR","SB","0.35"
"TO_141_RH_F/151","","30","",""
"TO_141_RH_F/151","","4","","TW_CERTIFICATION_ECU_283","L","0.35","MC137627"
"TO_141_RH_F/151","","18","","EQ_BODY_ECU_MM","G","0.35"
"TO_141_RH_F/151","","16","","EQ_BODY_ECU_M1","R","0.35"
"TO_141_RH_F/151","","9","","EQ_FR_DOOR_SP_R_P","V","0.75","MC148076"
"TO_141_RH_F/151","","7","","BODY_ECU_0261","SB","0.13"
"TO_141_RH_F/151","","2","",""
"TO_141_RH_F/151","","17","","EQ_BODY_ECU_M2","L","0.35"
"TO_141_RH_F/151","","21","","EQ_PDB_MRP","P","0.35"
"TO_141_RH_F/151","","15","","EQ_BODY_ECU_LSFR","SB","0.13"
"TO_141_RH_F/151","","3","","TW_CERTIFICATION_ECU_282","W","0.35","MC137627"
"TO_141_RH_F/151","","24","",""
"TO_141_RH_F/151","","1","","EQ_FR_DOOR_SP_R_-","B","0.75","MC148076"
"TO_141_RH_F/151","","20","","EQ_PDB_MR-","V","0.35"
"TO_141_RH_F/151","","27","","EQ_OUT_MIR_SW-W/RETRA_AUTO_HL","R","0.35"
"TO_141_RH_F/151","","29","","EQ_OUT_MIR_SW-W/RETRA_AUTO_MF","V","0.35"
"TO_141_RH_F/151","","13","","EQ_BODY_ECU_L2","SB","0.13"
"TO_141_RH_F/151","","11","",""
"TO_141_RH_F/151","","22","","EQ_PDB_UL_1","R","0.75"
"TO_141_RH_F/151","","8","","BODY_ECU_0262","SB","0.13"
"TO_141_RH_F/151","","6","","TW_CERTIFICATION_ECU_296","G","0.35","MC137644"
"TO_141_RH_F/151","","23","","EQ_METER_LR","B","0.5"
"TO_141_RH_F/151","","10","","DOUBLE_LOCK_ECU_0245","SB","0.35"
"TO_141_RH_F/151","","28","",""
"TO_141_RH_F/151","","25","",""
"TO_141_RH_F/151","","32","","EQ_OUT_MIR_SW-W/RETRA_AUTO_VL","R","0.35"
"TO_141_RH_F/151","","26","",""
"TO_151_F/161_RH","","4","","EMB_PVM_ECU_056","W","1.0","MC137107"
"TO_151_F/161_RH","","3","","EMB_PVM_ECU_055","W","1.0","MC137107"
"TO_151_F/161_RH","","11","","EQ_PDB_G-33","B","1.25"
"TO_151_F/161_RH","","10","","EQ_PDB_G-27","B","0.35"
"TO_151_F/161_RH","","19","","PVM_ECU_0890","G","0.35"
"TO_151_F/161_RH","","13","","EQ_PDB_L","B","0.75"
"TO_151_F/161_RH","","9","","EQ_BSM_MODULE_RH_OMIR","LG","0.35"
"TO_151_F/161_RH","","18","","PVM_ECU_0889","B","0.35"
"TO_151_F/161_RH","","24","",""
"TO_151_F/161_RH","","16","","PVM_ECU_0887","R","0.35"
"TO_151_F/161_RH","","15","","GND_D/L_MTR_F/L-LHD_E","W-B","0.35"
"TO_151_F/161_RH","","1","","EMB_PVM_ECU_053","W","1.0","MC137107"
"TO_151_F/161_RH","","21","","EQ_DOUBLE_LOCK_ECU_ACTS","GR","1.25"
"TO_151_F/161_RH","","8","","EQ_BODY_ECU_LIN2","GR","0.35"
"TO_151_F/161_RH","","22","","EQ_D/L_MTR_F/R-LHD_CTYR","R","0.13"
"TO_151_F/161_RH","","12","","EQ_PDB_ILL2","B","0.13"
"TO_151_F/161_RH","","2","","EMB_PVM_ECU_054","W","1.0","MC137107"
"TO_151_F/161_RH","","7","","EQ_SIDE_A/BAG_SSR_DR_RH_BDRP","L","0.35","MC137550"
"TO_151_F/161_RH","","17","","PVM_ECU_0888","W","0.35"
"TO_151_F/161_RH","","20","","EQ_DOUBLE_LOCK_ECU_ACTR","GR","1.25"
"TO_151_F/161_RH","","14","","EQ_PDB_UL_2","B","0.75"
"TO_151_F/161_RH","","5","","EMB_PVM_ECU_057","W","1.0","MC137107"
"TO_151_F/161_RH","","6","","EQ_SIDE_A/BAG_SSR_DR_RH_BDR-","L","0.35","MC137550"
"TO_151_F/161_RH","","25","",""
"TO_151_F/161_RH","","23","","EQ_PDB_G-6","B","0.35"
"TO_111_LH_F/143_3P","90980-11385","2","","ALTorDCDC_PTC_HTR_B_3","R","3.0"
"TO_111_LH_F/143_3P","90980-11385","3","","ALTorDCDC_PTC_HTR_B_2","W","2.0"
"TO_111_LH_F/143_3P","90980-11385","1","","ALTorDCDC_PTC_HTR_B_1","B","2.0"
"TO_184_F/185","","34","","EQ_DEF_RR_B","R","2.0"
"TO_184_F/185","","4","",""
"TO_184_F/185","","41","","EQ_STOP_LP_SW_OUT","LA-R","0.5"
"TO_184_F/185","","24","","EMB_DVR_ECU_021","W","1.0","MC142277"
"TO_184_F/185","","40","","EQ_PDB_L_1","B","0.35"
"TO_184_F/185","","30","","BODY_ECU_0263","L","0.5"
"TO_184_F/185","","13","","EMB_PVM_ECU_086","W","1.0","MC137128"
"TO_184_F/185","","43","","GND_D/L_MTR_B/DR-W/CLOSER_E","W-B","0.35"
"TO_184_F/185","","25","","EMB_DVR_ECU_022","W","1.0","MC142277"
"TO_184_F/185","","14","","EMB_PVM_ECU_087","W","1.0","MC137128"
"TO_184_F/185","","10","","CANFD_DS_BUS3_LO","W","0.13","MC141192"
"TO_184_F/185","","16","","SLD_MULT_DSP_ECU_015","G","0.35","MC137653"
"TO_184_F/185","","20","","SLD_MULT_DSP_ECU_019","DR-N","0.01","MC137653"
"TO_184_F/185","","29","","CAN_B_BUS_LO","W","0.13","MC125407"
"TO_184_F/185","","9","","CANFD_DS_BUS3_LO","W","0.13","MC131993"
"TO_184_F/185","","23","","EMB_DVR_ECU_020","W","1.0","MC142277"
"TO_184_F/185","","28","","CAN_B_BUS_HI","B","0.13","MC125407"
"TO_184_F/185","","45","","PBD_ECU_2192","G","0.5"
"TO_184_F/185","","21","","EQ_PDB_G-6","LA-R","0.5"
"TO_184_F/185","","7","","CANFD_DS_BUS3_HI","B","0.13","MC131993"
"TO_184_F/185","","32","","CERTIFICATION_ECU_1809","GR","0.35"
"TO_184_F/185","","27","","EMB_DVR_ECU_024","W","1.0","MC142277"
"TO_184_F/185","","1","",""
"TO_184_F/185","","33","","EMB_FUL_DISP_IN_MIR_030","W","1.0","MC142267"
"TO_184_F/185","","39","","EMB_FUL_DISP_IN_MIR_034","W","1.0","MC142267"
"TO_184_F/185","","8","","CANFD_DS_BUS3_HI","B","0.13","MC141192"
"TO_184_F/185","","11","","EMB_PVM_ECU_084","W","1.0","MC137128"
"TO_184_F/185","","17","","SLD_MULT_DSP_ECU_016","B","0.35","MC137653"
"TO_184_F/185","","46","","EMB_FUL_DISP_IN_MIR_032","W","1.0","MC142267"
"TO_184_F/185","","12","","EMB_PVM_ECU_085","W","1.0","MC137128"
"TO_184_F/185","","38","","EMB_FUL_DISP_IN_MIR_031","W","1.0","MC142267"
"TO_184_F/185","","2","",""
"TO_184_F/185","","6","","EQ_BODY_ECU_BCTY","LA-R","0.5"
"TO_184_F/185","","18","","SLD_MULT_DSP_ECU_017","R","0.35","MC137653"
"TO_184_F/185","","3","",""
"TO_184_F/185","","35","","EQ_PDB_BACK","G","0.75"
"TO_184_F/185","","26","","EMB_DVR_ECU_023","W","1.0","MC142277"
"TO_184_F/185","","15","","EMB_PVM_ECU_083","W","1.0","MC137128"
"TO_184_F/185","","37","","EQ_PDB_F-14","R","2.0"
"TO_184_F/185","","5","",""
"TO_184_F/185","","19","","SLD_MULT_DSP_ECU_018","W","0.35","MC137653"
"TO_184_F/185","","42","","GND_B/DR_OPNR_SW_E","W-B","0.35"
"TO_184_F/185","","31","","CERTIFICATION_ECU_0945","B","0.5"
"TO_184_F/185","","44","","GND_DEF_RR_E","W-B","2.0"
"TO_184_F/185","","22","","EQ_PDB_F-16","B","0.5"
"TO_184_F/185","","47","","EMB_FUL_DISP_IN_MIR_033","W","1.0","MC142267"
"TO_184_F/185","","36","","EQ_PDB_DOM1","B","0.35"
"TO_161_RR_F/1H1","","7","","EQ_F:BATT_HTR_NO.1_L","R","2.0"
"TO_161_RR_F/1H1","","3","","CANFD_P_BUS3_HI","B","0.13","MC137696"
"TO_161_RR_F/1H1","","4","","CANFD_P_BUS3_LO","W","0.13","MC137696"
"TO_161_RR_F/1H1","","21","","EQ_F:IGCT_SCENE_NO.3_L","L","0.35"
"TO_161_RR_F/1H1","","10","","EQ_F:PHV_BATT_L","B","0.35"
"TO_161_RR_F/1H1","","12","","GND_HV_BAT_JB_GND","W-B","0.35"
"TO_161_RR_F/1H1","","5","","CAN_BTL_BUS_HI","B","0.13","MC130178"
"TO_161_RR_F/1H1","","6","","CAN_BTL_BUS_LO","W","0.13","MC130178"
"TO_161_RR_F/1H1","","2","","CANFD_P_BUS1_LO","W","0.13","MC141106"
"TO_161_RR_F/1H1","","13","","GND_PHV_BAT_SYS_GND3","W-B","0.35"
"TO_161_RR_F/1H1","","17","","HV_ECU-PHV_2347","V","0.35"
"TO_161_RR_F/1H1","","14","","GND_PHV_BAT_SYS_HGND0","W-B","2.0"
"TO_161_RR_F/1H1","","18","","HV_ECU-PHV_2355","BE","0.35"
"TO_161_RR_F/1H1","","8","","EQ_F:BATT_HTR_NO.2_L","R","2.0"
"TO_161_RR_F/1H1","","9","","EQ_F:IGCT_SCENE_NO.3_L","L","0.35"
"TO_161_RR_F/1H1","","11","","GND_CHG_INDICATOR_GND","W-B","0.35"
"TO_161_RR_F/1H1","","15","","GND_PHV_BAT_SYS_HGND1","W-B","2.0"
"TO_161_RR_F/1H1","","20","","GND_CHG_INDICATOR_GND","W-B","0.35"
"TO_161_RR_F/1H1","","1","","CANFD_P_BUS1_HI","B","0.13","MC141106"
"TO_161_RR_F/1H1","","16","","HV_ECU-PHV_0059","LG","0.13"
"TO_161_RR_F/1H1","","19","","HV_ECU-PHV_2357","P","0.35"
"TO_161_LH_F/154","","5","","EQ_DOUBLE_LOCK_ECU_ACTR","GR","1.25"
"TO_161_LH_F/154","","15","","EQ_PDB_G-34","B","1.25"
"TO_161_LH_F/154","","1","","EQ_RR_DOOR_SP_L_-","LA-W","0.75","MC148005"
"TO_161_LH_F/154","","12","",""
"TO_161_LH_F/154","","19","",""
"TO_161_LH_F/154","","17","","EQ_PDB_UL_4","LA-B","1.25"
"TO_161_LH_F/154","","7","","BLE_ECU_2262","L","0.13"
"TO_161_LH_F/154","","14","","EQ_PDB_C-34","SB","0.35"
"TO_161_LH_F/154","","16","",""
"TO_161_LH_F/154","","13","","EQ_BODY_ECU_LCTY","BR","0.5"
"TO_161_LH_F/154","","11","","DOUBLE_LOCK_ECU_0242","GR","0.35"
"TO_161_LH_F/154","","8","",""
"TO_161_LH_F/154","","2","","EQ_RR_DOOR_SP_L_P","LA-L","0.75","MC148005"
"TO_161_LH_F/154","","10","","BODY_ECU_0286","W","0.35"
"TO_161_LH_F/154","","6","","EQ_DOUBLE_LOCK_ECU_ACTS","GR","1.25"
"TO_161_LH_F/154","","18","","GND_BLE_RECV_LH/SEAT_GND","W-B","1.25"
"TO_161_LH_F/154","","4","EQ_BODY_ECU_LSWL","EQ_BODY_ECU_LSWL","GR","0.13"
"TO_161_LH_F/154","","9","","BODY_ECU_0260","L","0.5"
"TO_161_LH_F/154","","3","EQ_BODY_ECU_LIN2","EQ_BODY_ECU_LIN2","SB","0.13"
"TO_141_RH_F/161_RH","","38","","EQ_PDB_C-36","L","0.35"
"TO_141_RH_F/161_RH","","18","","BODY_ECU_0257","W","0.35"
"TO_141_RH_F/161_RH","","35","","EQ_PDB_B-1","R","0.35"
"TO_141_RH_F/161_RH","","13","","EQ_RR_DOOR_SP_R_-","B","1.25","MC142299"
"TO_141_RH_F/161_RH","","27","","EQ_A/C_ECU-W/SEAT_SG-7","SB","0.35"
"TO_141_RH_F/161_RH","","32","","EQ_F:PM_IGCT-PHV_L","B","0.35"
"TO_141_RH_F/161_RH","","37","","EQ_PDB_C-34","B","0.35"
"TO_141_RH_F/161_RH","","6","","CANFD_DS_LOCAL3_BUS_LO","W","0.13","MC137272"
"TO_141_RH_F/161_RH","","28","","CANFD_P_BUS1_HI","B","0.13","MC141104"
"TO_141_RH_F/161_RH","","17","","HV_ECU-PHV_2445","B","0.5"
"TO_141_RH_F/161_RH","","23","","SIG14839","G","0.35"
"TO_141_RH_F/161_RH","","30","","PVM_ECU_0229","P","0.35"
"TO_141_RH_F/161_RH","","36","","EQ_PDB_B-42","L","0.35"
"TO_141_RH_F/161_RH","","45","","EQ_RLY:SEAT_HTR_F/R_LO_L","BE","0.75"
"TO_141_RH_F/161_RH","","15","","EQ_F:SBW_IGCT-PHV_L","B","0.35"
"TO_141_RH_F/161_RH","","9","","CANFD_P_BUS3_HI","B","0.13","MC137693"
"TO_141_RH_F/161_RH","","49","","HV_ECU-HV_2354","BE","0.35"
"TO_141_RH_F/161_RH","","5","","CANFD_DS_LOCAL3_BUS_HI","B","0.13","MC137272"
"TO_141_RH_F/161_RH","","2","","CANFD_DS_BUS1_HI","B","0.13","MC141133"
"TO_141_RH_F/161_RH","","12","","CAN_BTL_BUS_LO","W","0.13","MC130167"
"TO_141_RH_F/161_RH","","43","",""
"TO_141_RH_F/161_RH","","41","","ALTorDCDC_SEAT_HTR_R/R_B","L","0.75"
"TO_141_RH_F/161_RH","","24","",""
"TO_141_RH_F/161_RH","","4","","CANFD_DS_LOCAL1_BUS_LO","W","0.13","MC137264"
"TO_141_RH_F/161_RH","","8","","CANFD_DS_BUS1_LO","W","0.13","MC141133"
"TO_141_RH_F/161_RH","","7","","CANFD_DS_BUS1_LO","W","0.13","MC141130"
"TO_141_RH_F/161_RH","","42","","EQ_CERTIFICATION_ECU_WCSW","L","0.13"
"TO_141_RH_F/161_RH","","1","","CANFD_DS_BUS1_HI","B","0.13","MC141130"
"TO_141_RH_F/161_RH","","14","","EQ_RR_DOOR_SP_R_P","Y","1.25","MC142299"
"TO_141_RH_F/161_RH","","52","","HV_ECU-PHV_2347","V","0.35"
"TO_141_RH_F/161_RH","","10","","CANFD_P_BUS3_LO","W","0.13","MC137693"
"TO_141_RH_F/161_RH","","46","","EQ_A/C_ECU-SYS3_HV_SG-6","SB","0.35"
"TO_141_RH_F/161_RH","","33","","EQ_F:SBW_IGCT-PHV_L","B","0.35"
"TO_141_RH_F/161_RH","","44","","EQ_RLY:SEAT_HTR_F/R_HI_L","L","0.75"
"TO_141_RH_F/161_RH","","21","","CLEARANCE_SNR_ECU_1854","B","0.35"
"TO_141_RH_F/161_RH","","3","","CANFD_DS_LOCAL1_BUS_HI","B","0.13","MC137264"
"TO_141_RH_F/161_RH","","51","","HV_ECU-PHV_0059","LG","0.13"
"TO_141_RH_F/161_RH","","31","","EQ_BODY_ECU_LSWR","L","0.35"
"TO_141_RH_F/161_RH","","19","","BODY_ECU_0259","R","0.5"
"TO_141_RH_F/161_RH","","26","","EQ_A/C_ECU-W/SEAT_ROUT","B","0.35"
"TO_141_RH_F/161_RH","","47","","EQ_PDB_L_4","P","0.5"
"TO_141_RH_F/161_RH","","20","","BODY_ECU_0284","B","0.35"
"TO_141_RH_F/161_RH","","50","","HV_ECU-HV_2356","P","0.35"
"TO_141_RH_F/161_RH","","22","","MULT_DSP_ECU_0339","L","0.35"
"TO_141_RH_F/161_RH","","48","","HV_ECU-HV_2346","V","0.35"
"TO_141_RH_F/161_RH","","16","","HV_ECU-PHV_2357","P","0.35"
"TO_141_RH_F/161_RH","","11","","CAN_BTL_BUS_HI","B","0.13","MC130167"
"TO_141_RH_F/161_RH","","25","","SIG14838","V","0.35"
"TO_141_RH_F/161_RH","","34","","EQ_METER_BKL","L","0.35"
"TO_141_RH_F/161_RH","","53","","HV_ECU-PHV_2355","BE","0.35"
"TO_141_RH_F/161_RH","","29","","CANFD_P_BUS1_LO","W","0.13","MC141104"
"TO_141_RH_F/161_RH","","40","","EQ_PDB_L_3","P","0.5"
"TO_183_F/162_13P","90980-12716","8","",""
"TO_183_F/162_13P","90980-12716","7","","EQ_PDB_L_5","B","0.35"
"TO_183_F/162_13P","90980-12716","2","","EQ_PDB_L_2","B","0.35"
"TO_183_F/162_13P","90980-12716","11","","TW_CLEARANCE_SNR_ECU_055","LA-B","0.5","MC137514"
"TO_183_F/162_13P","90980-12716","3","","CLEARANCE_SNR_ECU_0890","LA-L","0.5"
"TO_183_F/162_13P","90980-12716","5","","TW_CLEARANCE_SNR_ECU_062","LA-R","0.5","MC137519"
"TO_183_F/162_13P","90980-12716","10","",""
"TO_183_F/162_13P","90980-12716","9","","CLEARANCE_SNR_ECU_0885","LA-L","0.5"
"TO_183_F/162_13P","90980-12716","4","","TW_CLEARANCE_SNR_ECU_056","LABR","0.5","MC137514"
"TO_183_F/162_13P","90980-12716","1","","EQ_PDB_L_1","B","0.35"
"TO_183_F/162_13P","90980-12716","13","",""
"TO_183_F/162_13P","90980-12716","6","","GND_BK_UP_LP_LH_E","W-B","0.35"
"TO_183_F/162_13P","90980-12716","12","","TW_CLEARANCE_SNR_ECU_061","LALG","0.5","MC137519"
"TO_169_F/161_RH_13P","90980-12326","9","","SLD_MG_ECU_197","W","0.35","MC135392"
"TO_169_F/161_RH_13P","90980-12326","4","","SLD_MG_ECU_202","W","0.35","MC135392"
